user_id,nom,cuisine_pref,allergies,piment_max,saison
1,Emeka_1,africaine,,3,automne
2,Marie_2,méditerranéenne,,3,printemps
3,Léa_3,italienne,oeufs,0,hiver
4,Amina_4,africaine,,1,été
5,Seun_5,américaine,,2,été
6,Oumar_6,italienne,oeufs,2,été
7,Abdou_7,américaine,gluten,0,été
8,Oumar_8,asiatique,lait,1,été
9,Jean_9,internationale,lait,0,printemps
10,Koffi_10,africaine,lait,1,automne
11,Amina_11,italienne,noix,2,printemps
12,Koffi_12,africaine,oeufs,1,automne
13,Brice_13,méditerranéenne,,0,été
14,Sophie_14,africaine,,0,hiver
15,Ibrahim_15,asiatique,lait,1,automne
16,Claire_16,méditerranéenne,gluten,3,printemps
17,Nadia_17,italienne,,2,été
18,Aïcha_18,asiatique,poisson,1,été
19,Léa_19,française,,1,printemps
20,Moussa_20,asiatique,gluten,0,été
21,Brice_21,italienne,lait,1,hiver
22,Koffi_22,italienne,noix,1,automne
23,Yves_23,méditerranéenne,oeufs,2,automne
24,Brice_24,asiatique,poisson,1,été
25,Yves_25,américaine,noix,0,printemps
26,Fatou_26,méditerranéenne,,3,hiver
27,Nadia_27,africaine,poisson,2,hiver
28,Seun_28,française,oeufs,0,printemps
29,Léa_29,américaine,gluten,3,automne
30,Fatou_30,française,poisson,1,hiver
31,Kofi_31,italienne,gluten,2,été
32,Seun_32,africaine,gluten,3,été
33,Yves_33,française,,2,printemps
34,Nadia_34,française,noix,0,printemps
35,Claire_35,internationale,gluten,1,printemps
36,Marie_36,américaine,,0,hiver
37,Lucas_37,internationale,oeufs,1,été
38,Léa_38,asiatique,oeufs,1,automne
39,Seun_39,internationale,poisson,1,été
40,Oumar_40,française,poisson,3,automne
41,Abdou_41,américaine,noix,0,été
42,Marie_42,africaine,lait,0,été
43,Brice_43,méditerranéenne,,0,printemps
44,Marie_44,africaine,,1,printemps
45,Seun_45,méditerranéenne,gluten,3,hiver
46,Jean_46,américaine,,3,hiver
47,Marie_47,internationale,noix,2,été
48,Fatou_48,africaine,poisson,1,hiver
49,Diane_49,asiatique,,3,printemps
50,Amina_50,asiatique,lait,0,été
51,Jean_51,méditerranéenne,oeufs,2,été
52,Diane_52,méditerranéenne,gluten,2,été
53,Lucas_53,asiatique,oeufs,0,printemps
54,Emeka_54,américaine,,0,été
55,Aïcha_55,asiatique,noix,2,été
56,Koffi_56,africaine,,2,printemps
57,Koffi_57,française,noix,1,hiver
58,Oumar_58,italienne,oeufs,3,hiver
59,Yves_59,méditerranéenne,gluten,1,printemps
60,Brice_60,italienne,oeufs,0,automne
61,Amina_61,africaine,noix,2,été
62,Amina_62,américaine,,1,printemps
63,Nadia_63,africaine,,2,printemps
64,Brice_64,méditerranéenne,,2,printemps
65,Diane_65,italienne,oeufs,1,automne
66,Jean_66,italienne,lait,1,automne
67,Koffi_67,méditerranéenne,gluten,2,automne
68,Lucas_68,africaine,noix,2,printemps
69,Lucas_69,américaine,,2,automne
70,Yves_70,française,,1,automne
71,Sophie_71,méditerranéenne,noix,2,automne
72,Nadia_72,internationale,oeufs,0,automne
73,Léa_73,africaine,,1,printemps
74,Fatou_74,italienne,oeufs,1,automne
75,Sophie_75,américaine,,3,automne
76,Jean_76,italienne,gluten,2,hiver
77,Ibrahim_77,internationale,,0,hiver
78,Ibrahim_78,africaine,,1,été
79,Emeka_79,française,,3,hiver
80,Anna_80,italienne,poisson,2,printemps
81,Fatou_81,africaine,,2,printemps
82,Claire_82,américaine,oeufs,1,hiver
83,Yves_83,africaine,gluten,1,printemps
84,Claire_84,méditerranéenne,,3,printemps
85,Claire_85,internationale,oeufs,2,été
86,Marie_86,internationale,,1,hiver
87,Kofi_87,méditerranéenne,lait,2,été
88,Ibrahim_88,méditerranéenne,,2,printemps
89,Laura_89,méditerranéenne,,2,automne
90,Sophie_90,internationale,,1,printemps
91,Léa_91,méditerranéenne,poisson,1,automne
92,Lucas_92,internationale,gluten,1,hiver
93,Léa_93,internationale,oeufs,1,printemps
94,Fatou_94,française,,2,automne
95,Amina_95,africaine,poisson,1,automne
96,Diane_96,américaine,oeufs,0,hiver
97,Brice_97,méditerranéenne,gluten,0,hiver
98,Kofi_98,américaine,oeufs,3,été
99,Claire_99,asiatique,,3,automne
100,Nadia_100,française,,3,automne
101,Seun_101,française,poisson,1,hiver
102,Oumar_102,française,oeufs,1,été
103,Diane_103,italienne,poisson,3,été
104,Nadia_104,américaine,gluten,2,printemps
105,Sophie_105,française,,2,automne
106,Abdou_106,asiatique,noix,3,été
107,Seun_107,asiatique,,3,printemps
108,Sophie_108,américaine,lait,0,été
109,Léa_109,française,,1,été
110,Kofi_110,africaine,,2,printemps
111,Abdou_111,asiatique,,3,hiver
112,Laura_112,asiatique,,1,printemps
113,Fatou_113,internationale,poisson,1,été
114,Oumar_114,américaine,noix,0,été
115,Fatou_115,asiatique,,2,automne
116,Abdou_116,américaine,oeufs,2,hiver
117,Aïcha_117,italienne,noix,2,automne
118,Marie_118,internationale,gluten,2,hiver
119,Emeka_119,méditerranéenne,gluten,2,printemps
120,Oumar_120,française,,1,automne
121,Moussa_121,américaine,,1,été
122,Marie_122,asiatique,,3,été
123,Lucas_123,asiatique,poisson,1,hiver
124,Diane_124,africaine,,2,hiver
125,Brice_125,italienne,,2,hiver
126,Laura_126,africaine,lait,1,hiver
127,Diane_127,américaine,oeufs,2,été
128,Laura_128,méditerranéenne,gluten,2,hiver
129,Kofi_129,asiatique,lait,3,hiver
130,Aïcha_130,internationale,noix,1,printemps
131,Koffi_131,américaine,,0,hiver
132,Yves_132,internationale,noix,1,printemps
133,Ibrahim_133,asiatique,lait,1,hiver
134,Moussa_134,française,poisson,1,hiver
135,Ibrahim_135,internationale,,2,printemps
136,Anna_136,africaine,lait,1,printemps
137,Emeka_137,africaine,,1,été
138,Kofi_138,américaine,,1,été
139,Laura_139,italienne,,2,été
140,Abdou_140,italienne,gluten,1,été
141,Nadia_141,américaine,,1,automne
142,Fatou_142,américaine,,1,hiver
143,Koffi_143,italienne,,0,été
144,Fatou_144,italienne,gluten,3,printemps
145,Brice_145,internationale,,1,hiver
146,Léa_146,française,,2,automne
147,Kofi_147,internationale,poisson,2,printemps
148,Diane_148,française,noix,3,été
149,Diane_149,méditerranéenne,oeufs,3,automne
150,Nadia_150,internationale,oeufs,2,hiver
151,Diane_151,internationale,gluten,1,été
152,Lucas_152,française,noix,1,hiver
153,Brice_153,américaine,poisson,1,printemps
154,Laura_154,internationale,lait,1,hiver
155,Jean_155,française,gluten,1,automne
156,Nadia_156,italienne,gluten,2,printemps
157,Seun_157,méditerranéenne,,1,hiver
158,Laura_158,américaine,,3,hiver
159,Emeka_159,italienne,noix,2,printemps
160,Lucas_160,française,,2,été
161,Sophie_161,italienne,lait,2,automne
162,Diane_162,italienne,oeufs,1,automne
163,Oumar_163,asiatique,gluten,1,automne
164,Marie_164,africaine,,1,printemps
165,Anna_165,internationale,,1,été
166,Laura_166,française,oeufs,2,automne
167,Fatou_167,internationale,,1,été
168,Claire_168,méditerranéenne,gluten,0,été
169,Ibrahim_169,africaine,,2,automne
170,Oumar_170,méditerranéenne,noix,0,printemps
171,Brice_171,française,noix,2,hiver
172,Moussa_172,méditerranéenne,,1,hiver
173,Fatou_173,internationale,,2,hiver
174,Lucas_174,américaine,,1,été
175,Brice_175,française,,1,printemps
176,Anna_176,internationale,poisson,2,été
177,Seun_177,asiatique,noix,2,automne
178,Brice_178,asiatique,gluten,2,printemps
179,Nadia_179,italienne,,1,été
180,Ibrahim_180,italienne,,1,été
181,Aïcha_181,américaine,,1,printemps
182,Diane_182,asiatique,noix,1,printemps
183,Marie_183,française,gluten,3,hiver
184,Lucas_184,italienne,,1,été
185,Diane_185,africaine,oeufs,1,été
186,Ibrahim_186,internationale,,0,printemps
187,Aïcha_187,internationale,gluten,2,automne
188,Abdou_188,africaine,noix,3,automne
189,Oumar_189,asiatique,gluten,2,hiver
190,Abdou_190,africaine,,2,automne
191,Nadia_191,française,,0,été
192,Léa_192,internationale,,3,automne
193,Brice_193,africaine,,2,hiver
194,Ibrahim_194,méditerranéenne,poisson,3,hiver
195,Lucas_195,asiatique,lait,2,automne
196,Moussa_196,italienne,,1,automne
197,Diane_197,italienne,noix,1,hiver
198,Anna_198,africaine,noix,0,automne
199,Ibrahim_199,française,,2,printemps
200,Léa_200,internationale,oeufs,2,hiver
